,price_log,bedrooms,bathrooms,sqft_living_log,sqft_lot,floors,waterfront,view,condition,grade,sqft_above_log,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15_log,sqft_lot15,distance
20290,5.963783106727705,5,3.25,3.597695185925512,6352,2.0,0,0,3,10,3.597695185925512,0,2014,0,98075,47.5806,-122.055,3.4668676203541096,9875,20.571281937867507
20291,5.5003394085370205,4,2.5,3.2405492482826,4642,2.0,0,0,3,7,3.2405492482826,0,2012,0,98042,47.3686,-122.117,3.290034611362518,4642,32.27801951457975
20292,5.628388930050312,4,2.5,3.287801729930226,4517,1.0,0,0,3,8,3.0755469613925306,750,2010,0,98028,47.776,-122.26,3.2810333672477277,10410,17.519353842516402
20293,5.481241918012922,2,1.0,2.9867717342662448,3279,2.0,0,0,3,7,2.8976270912904414,180,2007,0,98136,47.5469,-122.383,3.060697840353612,1351,9.750078320170266
20294,5.474216264076255,3,2.5,3.2676409823459154,4000,2.0,0,0,3,7,3.2676409823459154,0,2014,0,98002,47.3455,-122.21,3.3356584522893016,4000,32.06251243583093
20295,6.5056925074122,4,4.0,3.682145076373832,18851,2.0,0,3,3,11,3.682145076373832,0,2007,0,98004,47.6364,-122.214,3.598790506763115,19929,8.158655004884716
20296,5.977723605288848,4,4.0,3.750893920382125,9695,2.0,0,3,3,10,3.639486489268586,1275,2011,0,98003,47.3389,-122.334,3.571242850560224,9765,31.70158432263966
20297,5.52244423350632,3,2.5,3.1818435879447726,3041,2.0,0,0,3,7,3.1818435879447726,0,2009,0,98059,47.4874,-122.152,3.2600713879850747,3229,19.800167152890445
20298,5.462323113084234,3,2.5,3.3220124385824006,4275,2.0,0,0,3,7,3.3220124385824006,0,2010,0,98002,47.3521,-122.211,3.3220124385824006,4275,31.334570969000264
20299,5.623197585596136,3,2.25,3.0969100130080562,811,3.0,0,0,3,8,3.0969100130080562,0,2014,0,98136,47.5419,-122.388,3.0969100130080562,1232,10.418499689615999
20300,5.48572142648158,2,1.5,3.037426497940624,1183,3.0,0,0,3,8,3.037426497940624,0,2008,0,98103,47.6974,-122.349,3.0453229787866576,1384,8.438903991388194
20301,5.697617243862728,4,2.5,3.5073160400764136,5902,2.0,0,0,3,9,3.5073160400764136,0,2014,0,98030,47.3425,-122.179,3.449478399187365,4916,33.065178273623914
20302,5.889833737464764,4,2.5,3.4727564493172123,4400,2.0,0,0,3,8,3.4727564493172123,0,2014,0,98052,47.705,-122.114,3.4785664955938436,4892,17.970851253715807
20303,5.781755374652469,3,2.5,3.416640507338281,6405,2.0,0,0,3,8,3.416640507338281,0,2001,0,98065,47.5373,-121.874,3.41161970596323,6285,34.97591328135639
20304,5.7160033436347994,2,1.75,3.1271047983648077,1368,2.0,0,0,3,7,3.0253058652647704,280,2006,0,98122,47.618,-122.311,3.3944516808262164,1707,0.9958697934538764
20305,5.929413816337392,4,2.75,3.5185139398778875,4987,2.0,0,0,3,9,3.5185139398778875,0,2014,0,98074,47.6175,-122.056,3.546542663478131,5453,19.930531565357178
20306,5.8850500904274705,3,2.0,3.2121876044039577,7599,1.0,0,0,3,10,3.2121876044039577,0,2006,0,98117,47.6981,-122.376,3.307496037913213,7599,9.227485785368502
20307,5.8228216453031045,3,2.25,3.2013971243204513,929,2.0,0,0,3,9,3.0253058652647704,530,2014,0,98122,47.6172,-122.31,3.1789769472931693,1193,1.1111583796986708
20308,5.720159303405957,2,2.75,3.1172712956557644,1268,3.5,0,0,3,8,3.1172712956557644,0,2007,0,98103,47.6534,-122.355,3.130333768495006,1288,4.159056028855438
20309,5.939776258923887,4,3.5,3.5563025007672873,5697,2.0,0,0,3,9,3.4683473304121573,660,2014,0,98075,47.5755,-122.071,3.5428254269591797,5911,19.55286347203509
20310,5.5910646070264995,4,2.5,3.3332456989619628,4153,2.0,0,0,3,9,3.3332456989619628,0,2012,0,98058,47.4557,-122.13,3.3332456989619628,4091,23.588626592442623
20311,5.698970004336019,3,1.75,3.184691430817599,825,3.0,0,0,3,8,3.184691430817599,0,2015,0,98144,47.5929,-122.308,3.1986570869544226,1915,3.581926643700501
20312,5.602005701124516,3,2.25,3.1335389083702174,1041,2.0,0,0,3,8,3.039017321997412,266,2006,0,98117,47.6925,-122.375,3.182414652434554,1382,8.639870698686762
20313,5.484299839346786,3,2.5,3.12057393120585,2480,2.0,0,0,3,7,3.12057393120585,0,2005,0,98118,47.536,-122.284,3.12057393120585,3240,10.16091160865083
20314,5.4065401804339555,4,2.5,3.220108088040055,6724,2.0,0,0,3,7,3.220108088040055,0,2009,0,98001,47.259,-122.256,3.188647295999717,6054,40.864260566287584
20315,5.6180480967120925,4,2.5,3.4610480916706576,6499,2.0,0,0,3,9,3.4610480916706576,0,2014,0,98001,47.3359,-122.257,3.406540180433955,8383,32.38085265416166
20316,5.855216194733363,3,2.5,3.369215857410143,2155,2.0,0,0,3,10,3.326335860928751,220,2012,0,98027,47.53,-122.073,3.4216039268698313,2680,21.378020635442294
20317,5.628388930050312,3,2.5,3.3654879848909,2267,3.0,0,0,3,8,3.3654879848909,0,2009,0,98177,47.7027,-122.359,3.093421685162235,1883,9.21520638265564
20318,5.732393759822968,4,2.5,3.3404441148401185,3855,2.0,0,0,3,8,3.3404441148401185,0,2010,0,98011,47.7705,-122.169,3.3404441148401185,3600,19.894583747505692
20319,5.511545147768272,3,2.5,3.3138672203691533,4742,2.0,0,0,3,8,3.3138672203691533,0,2014,0,98038,47.3706,-122.017,3.374748346010104,4725,36.29949366545565
20320,5.585460729508501,3,2.5,3.2405492482826,4145,2.0,0,0,3,7,3.2405492482826,0,2010,0,98053,47.6875,-122.015,3.2405492482826,4045,24.047626230722013
20321,5.431363764158987,3,2.25,3.146128035678238,3825,2.0,0,0,3,7,3.146128035678238,0,2012,0,98042,47.3596,-122.082,3.3242824552976926,3825,34.46368268972886
20322,6.093421685162235,5,4.0,3.6444385894678386,14380,2.0,0,0,3,11,3.6444385894678386,0,2006,0,98052,47.6463,-122.121,3.4345689040341987,11454,15.232581330137025
20323,5.827369273053825,3,2.5,3.250420002308894,1647,2.0,0,0,3,8,3.03342375548695,700,2008,0,98103,47.6597,-122.355,3.3010299956639813,1741,4.731011267490628
20324,5.491361693834273,3,2.5,3.24551266781415,10137,2.0,0,0,3,8,3.24551266781415,0,2010,0,98038,47.355,-122.059,3.3010299956639813,6935,35.826253976360604
20325,6.477121254719663,3,3.5,3.6444385894678386,10756,2.0,1,4,3,11,3.5352941200427703,980,2014,0,98056,47.5283,-122.205,3.550228353055094,5634,13.751289727016786
20326,6.371067862271736,6,4.25,3.7442929831226763,11547,2.0,0,2,3,11,3.630427875025024,1280,2014,0,98033,47.6547,-122.202,3.5415792439465807,11547,9.573176659066883
20327,5.630427875025024,3,2.5,3.385963570600697,9391,2.0,0,2,3,9,3.385963570600697,0,2005,0,98001,47.3453,-122.267,3.4641913706409997,8932,31.240726975381577
20328,5.59100892467731,3,2.5,3.3585059114902354,3996,2.0,0,0,3,8,3.3585059114902354,0,2008,0,98031,47.4221,-122.192,3.24551266781415,3992,24.448403515764127
20329,5.490829006303808,3,2.5,3.2695129442179165,3730,2.0,0,0,3,8,3.2695129442179165,0,2012,0,98019,47.7442,-121.984,3.3242824552976926,4509,28.617581854152313
20330,5.601945974061041,4,2.5,3.431524584187451,4500,2.0,0,0,3,9,3.431524584187451,0,2014,0,98092,47.2586,-122.194,3.4099331233312946,4800,41.72769152111406
20331,5.645927996631171,4,2.5,3.4668676203541096,4875,2.0,0,0,3,9,3.4668676203541096,0,2014,0,98030,47.3421,-122.179,3.449478399187365,4900,33.10727275035957
20332,5.574031267727719,3,2.25,3.187520720836463,1561,3.0,0,0,3,8,3.187520720836463,0,2010,0,98103,47.6991,-122.346,3.187520720836463,1547,8.56981829802245
20333,5.491053375430866,3,2.5,3.3506356082589543,4500,2.0,0,0,3,8,3.3506356082589543,0,2014,0,98092,47.2583,-122.198,3.3029799367482493,4500,41.69200444451425
20334,5.628388930050312,3,2.5,3.290034611362518,4345,2.0,0,0,3,7,3.290034611362518,0,2007,0,98065,47.5202,-121.873,3.3541084391474008,4345,35.62266116348735
20335,5.607455023214668,2,3.0,3.0644579892269186,1073,2.0,0,0,3,7,2.9444826721501687,280,2007,0,98144,47.5788,-122.315,3.0969100130080562,4812,5.034376695707425
20336,5.5517548730165664,3,2.5,3.3138672203691533,5115,2.0,0,0,3,9,3.3138672203691533,0,2014,0,98092,47.3261,-122.163,3.422917980767662,4500,35.18553955395487
20337,5.740362689494244,3,2.25,3.089905111439398,875,3.0,0,0,3,8,3.089905111439398,0,2013,0,98199,47.6521,-122.4,3.24551266781415,5664,6.715760732751957
20338,5.531478917042255,2,1.5,3.0644579892269186,1438,2.0,0,0,3,7,3.0644579892269186,0,2001,0,98144,47.5917,-122.295,3.0863598306747484,1740,4.0779037616315215
20339,5.55974508051824,4,2.5,3.351216345339342,4301,2.0,0,0,3,8,3.351216345339342,0,2014,0,98038,47.3555,-122.063,3.403120521175818,4478,35.61440129101598
20340,6.133538908370218,4,3.5,3.6148972160331345,12626,2.0,0,1,3,11,3.598790506763115,150,2014,0,98034,47.7089,-122.245,3.6148972160331345,11913,11.039386671564733
20341,5.919078092376074,4,2.5,3.531478917042255,9692,2.0,0,0,3,9,3.531478917042255,0,2007,0,98052,47.708,-122.109,3.4871383754771865,7375,18.462936754018894
20342,6.203576774977972,5,3.75,3.630427875025024,7500,2.0,0,0,3,10,3.506505032404872,1060,2014,0,98033,47.6845,-122.207,3.3820170425748683,8350,10.894842390183829
20343,5.931966114728173,4,3.5,3.4608978427565478,5911,2.0,0,0,3,9,3.374748346010104,520,2014,0,98075,47.5754,-122.071,3.5428254269591797,6093,19.555943491561983
20344,6.080987046910887,5,3.5,3.507855871695831,8000,2.0,0,0,3,9,3.462397997898956,320,2008,0,98033,47.6834,-122.2,3.322219294733919,9680,11.240422053833957
20345,6.141449773400467,4,3.5,3.603144372620182,15365,2.0,0,1,3,11,3.603144372620182,0,2006,0,98027,47.5528,-122.093,3.550228353055094,13429,18.881530952572163
20346,5.6022770843001926,4,3.5,3.3541084391474008,30250,2.0,0,0,3,7,3.3541084391474008,0,2013,0,98188,47.4493,-122.281,3.103803720955957,16350,19.644112033958752
20347,5.371067862271736,2,1.0,3.0569048513364727,1730,1.5,0,0,3,8,3.0043213737826426,130,2007,0,98126,47.5494,-122.372,3.1335389083702174,1730,9.129308012107023
20348,5.544005997849434,3,2.0,3.214843848047698,4714,1.0,0,0,3,8,3.214843848047698,0,2009,0,98038,47.3539,-122.021,3.247973266361807,4802,37.57821894772465
20349,5.819511033198438,4,2.75,3.545307116465824,9400,2.0,0,0,3,9,3.545307116465824,0,2014,0,98059,47.4827,-122.131,3.550228353055094,9429,21.234328306428235
20350,5.894869656745253,3,2.75,3.4785664955938436,1842,2.0,0,0,3,9,3.4785664955938436,0,2011,0,98075,47.5836,-121.994,3.469822015978163,4200,24.991288916935574
20351,5.676693609624866,2,2.25,3.0253058652647704,925,2.0,0,0,3,8,2.9912260756924947,80,2006,0,98199,47.6386,-122.388,3.0086001717619175,4000,5.296316122942889
20352,5.4214393902200495,3,2.5,3.2195845262142546,2700,2.0,0,0,3,8,3.2195845262142546,0,2014,0,98198,47.3667,-122.307,3.2195845262142546,2700,28.614986209208197
20353,5.534026106056135,3,2.5,3.292256071356476,3540,2.0,0,0,3,8,3.292256071356476,0,2012,0,98038,47.3568,-122.055,3.2648178230095364,3825,35.826992916487946
20354,5.565728607360694,3,2.5,3.383815365980431,4725,2.0,0,0,3,8,3.383815365980431,0,2014,0,98038,47.371,-122.018,3.374748346010104,4200,36.21740992982923
20355,5.817594453756674,3,3.5,3.534026106056135,23786,1.5,0,0,3,9,3.534026106056135,0,2014,0,98059,47.4739,-122.11,3.2013971243204513,23774,23.028540591504093
20356,5.55624217790006,2,1.5,2.9508514588885464,965,2.0,0,0,3,8,2.9508514588885464,0,2007,0,98122,47.6187,-122.301,3.1271047983648077,1436,1.6084884559848385
20357,5.944457995626289,4,2.75,3.4800069429571505,7203,2.0,0,0,3,9,3.4800069429571505,0,2014,0,98033,47.6948,-122.178,3.4785664955938436,7215,13.32172323758614
20358,5.740362689494244,4,2.5,3.392696953259666,5954,2.0,0,0,3,8,3.392696953259666,0,2013,0,98028,47.7685,-122.236,3.392696953259666,4800,17.296127628480544
20359,5.445604203273597,4,2.5,3.3029799367482493,4800,2.0,0,0,3,8,3.3029799367482493,0,2012,0,98092,47.2586,-122.2,3.25478968739721,4800,41.62615585467613
20360,5.4065401804339555,3,2.5,3.184691430817599,1116,2.5,0,0,3,7,3.184691430817599,0,2005,0,98028,47.7385,-122.25,3.184691430817599,7780,13.811024597368348
20361,5.784973709954401,3,1.75,3.2013971243204513,1113,3.0,0,0,3,8,3.2013971243204513,0,2014,0,98107,47.6691,-122.402,3.1818435879447726,1357,7.89443939476009
20362,5.623249290397901,5,3.0,3.419955748489758,3149,2.0,0,0,3,8,3.2227164711475833,960,2013,0,98056,47.5065,-122.171,3.3502480183341627,4825,17.254800910556163
20363,5.7558748556724915,4,2.5,3.509202522331103,7187,2.0,0,0,3,9,3.509202522331103,0,2008,0,98059,47.4995,-122.15,3.469822015978163,6537,18.890122571844394
20364,5.642464520242122,3,2.25,3.155336037465062,2343,2.0,0,0,3,8,3.155336037465062,0,2012,0,98108,47.5648,-122.294,3.103803720955957,1916,6.876784616600086
20365,5.491361693834273,3,2.5,3.3506356082589543,5744,2.0,0,0,3,8,3.3506356082589543,0,2012,0,98092,47.2597,-122.199,3.3029799367482493,5712,41.52346987638849
20366,5.802773725291976,4,2.5,3.3979400086720375,4000,2.0,0,0,3,8,3.3979400086720375,0,2014,0,98144,47.5902,-122.311,3.1702617153949575,4300,3.821083095508342
20367,5.602005701124516,3,2.5,3.089905111439398,922,2.0,0,0,3,8,3.03342375548695,150,2009,0,98199,47.6518,-122.384,3.089905111439398,1237,5.6619754957504425
20368,5.905795880367869,4,2.5,3.4800069429571505,3600,2.5,0,0,3,9,3.4800069429571505,0,2009,0,98029,47.5407,-121.993,3.4099331233312946,3600,26.34876503670339
20369,6.2552725051033065,4,3.5,3.5415792439465807,4000,2.0,0,0,3,9,3.3909351071033793,1020,2015,0,98112,47.6356,-122.281,3.4183012913197452,4000,3.273474354414017
20370,6.080987046910887,4,3.0,3.5224442335063197,7650,1.0,0,0,3,9,3.2624510897304293,1500,2008,0,98103,47.6889,-122.352,3.0791812460476247,3876,7.593594370593249
20371,5.872156272748293,4,2.5,3.531478917042255,4840,2.0,0,0,3,10,3.503790683057181,210,2006,0,98059,47.5066,-122.146,3.531478917042255,5710,18.532057371213206
20372,5.517782920628774,2,1.5,2.9190780923760737,1119,2.0,0,0,3,7,2.9190780923760737,0,2005,0,98144,47.5828,-122.314,3.1702617153949575,3622,4.599546315551726
20373,5.769377326076138,5,3.0,3.4927603890268375,4464,2.0,0,0,3,8,3.4927603890268375,0,2007,0,98011,47.7719,-122.168,3.3891660843645326,4221,20.065084545219545
20374,5.694442856515869,3,2.5,3.2810333672477277,2091,2.0,0,0,3,8,3.2810333672477277,0,2014,0,98029,47.5445,-122.013,3.2121876044039577,1546,24.79126643379424
20375,5.7723033661970655,3,2.75,3.509202522331103,5250,2.0,0,0,3,9,3.428134794028789,550,2014,0,98065,47.5196,-121.878,3.432969290874406,5250,35.288964793003785
20376,5.778151250383644,5,2.75,3.5289167002776547,8179,2.0,0,0,3,9,3.5289167002776547,0,2011,0,98059,47.4827,-122.135,3.4533183400470375,8179,21.03277849425393
20377,5.828015064223977,3,2.75,3.45178643552429,3496,2.0,0,0,3,8,3.45178643552429,0,2012,0,98029,47.5606,-122.011,3.3344537511509307,3501,24.352278995631455
20378,5.949365607393135,5,3.5,3.568201724066995,7055,2.0,0,0,3,9,3.568201724066995,0,2014,0,98074,47.5929,-122.057,3.5010592622177517,6527,20.144356249931683
20379,5.698970004336019,4,3.0,3.401400540781544,4104,2.0,0,0,3,7,3.401400540781544,0,2002,0,98065,47.5352,-121.88,3.399673721481038,5015,34.60865190425278
20380,5.698970004336019,3,2.25,3.184691430817599,1396,2.0,0,0,3,8,3.093421685162235,290,2007,0,98107,47.666,-122.367,3.2278867046136734,2500,5.820000343167196
20381,5.949390006644912,4,4.25,3.645422269349092,5750,2.0,0,0,3,10,3.5327543789924976,1010,2006,0,98027,47.5404,-122.073,3.645422269349092,5750,20.83613906240958
20382,5.640481436970422,3,3.0,3.164352855784437,1180,3.0,0,0,3,8,3.164352855784437,0,2006,0,98117,47.6998,-122.367,3.164352855784437,1224,9.119688130196067
20383,5.62293896921149,3,2.25,3.161368002234975,1486,2.0,0,0,3,8,3.0644579892269186,290,2006,0,98116,47.5694,-122.387,3.1367205671564067,1437,7.83437985610713
20384,5.595496221825574,3,2.0,3.0644579892269186,3441,1.0,0,0,4,6,2.7634279935629373,580,1930,0,98136,47.5314,-122.392,3.0644579892269186,4000,11.589869057712649
20385,5.534026106056135,3,2.0,3.214843848047698,4802,1.0,0,0,3,8,3.214843848047698,0,2010,0,98038,47.3538,-122.021,3.287801729930226,4802,37.58711364138826
20386,5.623249290397901,3,1.75,3.1595671932336202,249126,1.5,0,0,3,7,3.1595671932336202,0,2008,0,98070,47.4104,-122.486,3.24551266781415,224770,26.794709553741153
20387,5.763427993562937,3,2.5,3.2095150145426308,1173,3.0,0,4,3,8,3.167317334748176,150,2008,0,98103,47.6681,-122.355,3.2095150145426308,1505,5.539723999893994
20388,5.535294120042771,2,1.5,3.041392685158225,1228,2.0,0,0,3,7,2.9542425094393248,200,2007,0,98118,47.5538,-122.282,3.1271047983648077,1380,8.326794910114469
20389,5.5910646070264995,2,1.5,3.1271047983648077,1402,2.0,0,0,3,8,3.0492180226701815,220,2008,0,98144,47.588,-122.304,3.1271047983648077,1213,4.190410207865782
20390,5.437750562820388,3,1.5,3.161368002234975,4694,2.0,0,0,3,7,3.161368002234975,0,2011,0,98038,47.3654,-122.021,3.271841606536499,4198,36.56344481974227
20391,5.845098040014257,4,2.5,3.482873583608754,7200,2.0,0,0,3,9,3.482873583608754,0,2008,0,98177,47.7747,-122.366,3.3729120029701067,8245,17.103915520842317
20392,5.923244018630276,4,2.5,3.4082399653118496,7210,2.0,0,0,3,9,3.4082399653118496,0,2006,0,98136,47.5535,-122.395,3.3344537511509307,10439,9.605885778252716
20393,5.477121254719663,6,3.0,3.438384107034714,9926,2.0,0,0,3,7,3.438384107034714,0,2006,0,98002,47.2773,-122.216,3.392696953259666,9926,39.339531490891666
20394,5.669316880566112,3,2.25,3.1522883443830563,990,3.0,0,0,3,8,3.1522883443830563,0,2008,0,98103,47.6801,-122.348,3.130333768495006,1415,6.5702434984392095
20395,5.596597095626461,2,1.0,2.845098040014257,7457,1.0,0,0,3,6,2.845098040014257,0,1943,0,98108,47.5348,-122.295,3.1760912590556813,7130,10.097117294526035
20396,5.86569605991607,5,4.25,3.6138418218760693,42755,2.0,0,2,3,10,3.4727564493172123,1140,2000,0,98023,47.3375,-122.337,3.436162647040756,12750,31.86493185083246
20397,5.681241237375588,5,2.75,3.4265112613645754,4780,2.0,0,0,3,8,3.4265112613645754,0,2013,0,98059,47.4866,-122.155,3.4082399653118496,5380,19.724723445996396
20398,5.731588765186738,3,2.75,3.3283796034387376,1400,2.0,0,0,3,9,3.03342375548695,1050,2010,0,98118,47.5661,-122.29,3.1818435879447726,3132,6.835369518326206
20399,5.662710623193903,5,2.75,3.48826861549546,6371,2.0,0,0,3,9,3.48826861549546,0,2014,0,98042,47.3587,-122.163,3.296445794206396,19030,31.797298220372454
20400,5.486430478854434,2,1.0,2.9242792860618816,892,2.0,0,0,3,7,2.9242792860618816,0,2006,0,98136,47.5396,-122.387,3.012837224705172,1007,10.607607823625862
20401,5.611164418234683,3,2.5,3.255272505103306,2731,2.0,0,0,3,8,3.255272505103306,0,2014,0,98065,47.5342,-121.841,3.255272505103306,3265,37.46007373955831
20402,5.640481436970422,3,2.75,3.41161970596323,5200,2.0,0,0,3,8,3.41161970596323,0,2008,0,98059,47.496,-122.151,3.4313637641589874,5602,19.126745074062562
20403,5.2062779418278575,3,1.5,3.103803720955957,2356,2.0,0,0,3,7,3.103803720955957,0,2012,0,98108,47.5671,-122.298,3.173186268412274,2175,6.547138600473659
20404,5.862727528317975,4,3.5,3.486430478854434,5440,3.0,0,0,3,9,3.486430478854434,0,2014,0,98056,47.524,-122.2,3.3443922736851106,8400,14.35973115132709
20405,5.69810054562339,3,2.5,3.269746373130767,1587,2.0,0,0,3,8,3.1981069988734014,283,2007,0,98034,47.7043,-122.209,3.3201462861110542,10454,12.27324929704565
20406,5.55624217790006,4,2.75,3.3541084391474008,5705,2.0,0,0,3,8,3.3541084391474008,0,2014,0,98042,47.3726,-122.159,3.3541084391474008,5727,30.488577076915035
20407,5.968015713993641,5,3.25,3.6180480967120925,7100,2.0,0,0,3,10,3.6180480967120925,0,2013,0,98074,47.6026,-122.06,3.5514499979728753,7214,19.76233669117355
20408,5.724234896490526,2,2.5,3.1760912590556813,1174,2.0,0,0,3,8,3.0569048513364727,360,2014,0,98107,47.6689,-122.363,3.1903316981702914,1519,5.916560634206507
20409,5.663700925389648,3,2.25,3.2095150145426308,998,2.5,0,0,3,8,3.187520720836463,80,2012,0,98027,47.5394,-122.027,3.2095150145426308,1068,24.027119332110217
20410,5.433153546488687,2,1.5,2.9190780923760737,1325,2.0,0,0,3,7,2.9190780923760737,0,2005,0,98136,47.5472,-122.384,3.1172712956557644,1485,9.757128493291086
20411,5.814913181275074,4,2.5,3.494154594018443,5137,2.0,0,0,3,7,3.494154594018443,0,2003,0,98053,47.6842,-122.04,3.4401216031878037,5137,22.146306182515133
20412,5.752048447819439,3,2.5,3.271841606536499,1058,3.0,0,0,3,8,3.1398790864012365,490,2007,0,98103,47.6512,-122.345,3.1583624920952498,1136,3.531914514438278
20413,5.724234896490526,3,2.25,3.093421685162235,1250,3.0,0,0,3,8,3.093421685162235,0,2014,0,98107,47.6748,-122.377,3.167317334748176,1250,7.053244828592132
20414,5.76715586608218,4,2.5,3.450249108319361,5612,2.0,0,0,3,9,3.450249108319361,0,2007,0,98028,47.7477,-122.236,3.2095150145426308,14881,15.17096275844909
20415,5.784617292632875,3,1.75,3.2121876044039577,1526,3.0,0,0,3,8,3.2121876044039577,0,2014,0,98103,47.6536,-122.354,3.1958996524092336,1274,4.131027945144637
20416,5.426511261364575,3,2.25,3.1997551772534747,2800,2.0,0,0,3,7,3.1997551772534747,0,2012,0,98002,47.3454,-122.214,3.1997551772534747,2800,31.995965051024125
